symbol,date,open,high,low,close,adj_close,volume
^GSPTSE,2022-07-13,18517.5,18691.900390625,18378.80078125,18615.19921875,18615.19921875,227053400
^GSPTSE,2022-07-14,18448.099609375,18466.80078125,18169.900390625,18329.099609375,18329.099609375,340294700
^GSPTSE,2022-07-15,18491.0,18500.099609375,18311.599609375,18394.5,18394.5,205985000
^GSPTSE,2022-07-18,18582.5,18733.599609375,18560.099609375,18595.599609375,18595.599609375,270479500
^GSPTSE,2022-07-19,18723.099609375,18944.099609375,18716.900390625,18937.69921875,18937.69921875,231296300
^GSPTSE,2022-07-20,18912.400390625,19056.400390625,18845.19921875,19020.69921875,19020.69921875,197328500
^GSPTSE,2022-07-21,18954.0,19064.900390625,18870.80078125,19062.900390625,19062.900390625,214889000
^GSPTSE,2022-07-22,19085.69921875,19141.69921875,18911.900390625,18982.900390625,18982.900390625,180504600
^GSPTSE,2022-07-25,19010.30078125,19119.0,18971.5,19104.5,19104.5,219076800
^GSPTSE,2022-07-26,19070.69921875,19110.5,18923.400390625,18972.69921875,18972.69921875,209670300
^GSPTSE,2022-07-27,19056.900390625,19315.5,19056.900390625,19254.599609375,19254.599609375,230203700
^GSPTSE,2022-07-28,19353.5,19472.69921875,19182.400390625,19456.69921875,19456.69921875,251616900
^GSPTSE,2022-07-29,19539.900390625,19734.0,19539.900390625,19692.900390625,19692.900390625,252031900
^GSPTSE,2022-08-02,19568.900390625,19673.5,19486.69921875,19505.30078125,19505.30078125,270793400
^GSPTSE,2022-08-03,19616.099609375,19616.099609375,19485.0,19545.900390625,19545.900390625,220501000
^GSPTSE,2022-08-04,19573.099609375,19619.099609375,19538.099609375,19577.0,19577.0,250540000
^GSPTSE,2022-08-05,19471.30078125,19620.099609375,19443.30078125,19620.099609375,19620.099609375,238711500
^GSPTSE,2022-08-08,19666.900390625,19768.0,19661.80078125,19669.19921875,19669.19921875,243324500
^GSPTSE,2022-08-09,19693.599609375,19699.80078125,19540.19921875,19578.30078125,19578.30078125,216384000
^GSPTSE,2022-08-10,19743.599609375,19911.0,19716.30078125,19885.900390625,19885.900390625,264927000
^GSPTSE,2022-08-11,20014.19921875,20100.599609375,19961.099609375,19991.900390625,19991.900390625,268131000
^GSPTSE,2022-08-12,20051.400390625,20188.599609375,20021.30078125,20179.80078125,20179.80078125,230349300
^GSPTSE,2022-08-15,20061.400390625,20199.19921875,20023.099609375,20180.599609375,20180.599609375,272053600
^GSPTSE,2022-08-16,20182.19921875,20287.19921875,20166.5,20270.0,20270.0,223800800
^GSPTSE,2022-08-17,20191.69921875,20252.0,20130.80078125,20181.400390625,20181.400390625,225969400
^GSPTSE,2022-08-18,20230.599609375,20323.599609375,20209.5,20265.400390625,20265.400390625,199911000
^GSPTSE,2022-08-19,20184.900390625,20192.80078125,20067.19921875,20111.400390625,20111.400390625,212866200
^GSPTSE,2022-08-22,19917.0,19974.900390625,19837.80078125,19974.900390625,19974.900390625,252502700
^GSPTSE,2022-08-23,19968.5,20082.900390625,19941.099609375,19985.400390625,19985.400390625,237556600
^GSPTSE,2022-08-24,19961.80078125,20068.900390625,19961.5,20021.400390625,20021.400390625,216588500
^GSPTSE,2022-08-25,20113.099609375,20189.0,20081.0,20172.30078125,20172.30078125,248113000
^GSPTSE,2022-08-26,20204.69921875,20205.599609375,19860.599609375,19873.30078125,19873.30078125,219288100
^GSPTSE,2022-08-29,19752.80078125,19884.19921875,19705.0,19836.099609375,19836.099609375,286760800
^GSPTSE,2022-08-30,19819.80078125,19819.80078125,19484.80078125,19512.900390625,19512.900390625,220073700
^GSPTSE,2022-08-31,19450.599609375,19506.400390625,19329.900390625,19330.80078125,19330.80078125,281282600
^GSPTSE,2022-09-01,19179.5,19179.5,18986.19921875,19142.69921875,19142.69921875,248534900
^GSPTSE,2022-09-02,19349.400390625,19478.30078125,19203.80078125,19270.900390625,19270.900390625,211097400
^GSPTSE,2022-09-06,19346.400390625,19371.5,19074.599609375,19088.19921875,19088.19921875,258388000
^GSPTSE,2022-09-07,19013.69921875,19264.5,18982.0,19241.400390625,19241.400390625,233638300
^GSPTSE,2022-09-08,19193.19921875,19415.5,19163.599609375,19413.0,19413.0,226538100
^GSPTSE,2022-09-09,19592.400390625,19789.599609375,19592.400390625,19773.30078125,19773.30078125,233564800
^GSPTSE,2022-09-12,19923.19921875,20032.599609375,19885.900390625,19987.19921875,19987.19921875,286226100
^GSPTSE,2022-09-13,19713.099609375,19850.599609375,19602.5,19645.400390625,19645.400390625,248375000
^GSPTSE,2022-09-14,19683.599609375,19809.099609375,19649.30078125,19726.099609375,19726.099609375,237740700
^GSPTSE,2022-09-15,19640.69921875,19785.099609375,19521.30078125,19560.19921875,19560.19921875,218513100
^GSPTSE,2022-09-16,19386.19921875,19421.599609375,19283.19921875,19385.900390625,19385.900390625,622084600
^GSPTSE,2022-09-19,19203.30078125,19569.099609375,19198.099609375,19562.400390625,19562.400390625,264092100
^GSPTSE,2022-09-20,19505.400390625,19507.80078125,19246.80078125,19368.69921875,19368.69921875,234575900
^GSPTSE,2022-09-21,19473.69921875,19503.5,19184.5,19184.5,19184.5,222076200
^GSPTSE,2022-09-22,19263.30078125,19290.30078125,18985.0,19002.69921875,19002.69921875,209762900
^GSPTSE,2022-09-23,18739.69921875,18739.69921875,18372.599609375,18481.0,18481.0,324442400
^GSPTSE,2022-09-26,18405.30078125,18603.5,18273.0,18327.0,18327.0,350601100
^GSPTSE,2022-09-27,18493.900390625,18546.80078125,18247.69921875,18307.900390625,18307.900390625,243468100
^GSPTSE,2022-09-28,18307.900390625,18703.900390625,18247.900390625,18648.900390625,18648.900390625,229100000
^GSPTSE,2022-09-29,18534.0,18534.0,18258.400390625,18441.80078125,18441.80078125,216911900
^GSPTSE,2022-09-30,18453.900390625,18685.0,18381.099609375,18444.19921875,18444.19921875,238134400
^GSPTSE,2022-10-03,18621.80078125,18966.900390625,18581.30078125,18881.19921875,18881.19921875,238315900
^GSPTSE,2022-10-04,19172.80078125,19405.099609375,19172.80078125,19371.0,19371.0,283826900
^GSPTSE,2022-10-05,19240.30078125,19296.69921875,19106.5,19235.099609375,19235.099609375,228995200
^GSPTSE,2022-10-06,19166.0,19197.80078125,18895.400390625,18979.0,18979.0,247767500
^GSPTSE,2022-10-07,18849.099609375,18849.30078125,18522.599609375,18583.099609375,18583.099609375,237888300
^GSPTSE,2022-10-11,18380.400390625,18427.30078125,18174.400390625,18216.69921875,18216.69921875,304718800
^GSPTSE,2022-10-12,18185.099609375,18273.599609375,18111.599609375,18206.30078125,18206.30078125,230560900
^GSPTSE,2022-10-13,17958.80078125,18661.400390625,17873.19921875,18613.599609375,18613.599609375,263546600
^GSPTSE,2022-10-14,18686.900390625,18763.69921875,18319.900390625,18326.400390625,18326.400390625,219842600
^GSPTSE,2022-10-17,18546.099609375,18756.69921875,18546.099609375,18621.0,18621.0,272425800
^GSPTSE,2022-10-18,18872.099609375,18923.900390625,18668.80078125,18798.19921875,18798.19921875,187285700
^GSPTSE,2022-10-19,18712.30078125,18761.599609375,18577.0,18674.400390625,18674.400390625,205778100
^GSPTSE,2022-10-20,18682.099609375,18838.80078125,18534.30078125,18579.30078125,18579.30078125,225180200
^GSPTSE,2022-10-21,18558.099609375,18880.80078125,18513.5,18861.0,18861.0,209607800
^GSPTSE,2022-10-24,18915.0,18955.900390625,18786.099609375,18918.400390625,18918.400390625,236806800
^GSPTSE,2022-10-25,18859.0,19099.5,18859.0,19097.0,19097.0,227760800
^GSPTSE,2022-10-26,19097.5,19435.900390625,19097.5,19279.80078125,19279.80078125,254302600
^GSPTSE,2022-10-27,19391.099609375,19516.400390625,19316.599609375,19352.099609375,19352.099609375,223826400
^GSPTSE,2022-10-28,19365.099609375,19471.30078125,19282.69921875,19471.19921875,19471.19921875,198107200
^GSPTSE,2022-10-31,19406.5,19510.900390625,19402.099609375,19426.099609375,19426.099609375,262561400
^GSPTSE,2022-11-01,19674.900390625,19698.30078125,19496.30078125,19517.69921875,19517.69921875,178366400
^GSPTSE,2022-11-02,19490.80078125,19669.400390625,19277.0,19277.0,19277.0,290685300
^GSPTSE,2022-11-03,19133.900390625,19322.400390625,19090.599609375,19241.19921875,19241.19921875,257780000
^GSPTSE,2022-11-04,19475.599609375,19580.099609375,19300.0,19449.80078125,19449.80078125,298290900
^GSPTSE,2022-11-07,19525.19921875,19565.599609375,19431.099609375,19545.900390625,19545.900390625,247551300
^GSPTSE,2022-11-08,19578.30078125,19743.30078125,19533.900390625,19660.30078125,19660.30078125,231561300
^GSPTSE,2022-11-09,19570.5,19585.099609375,19338.0,19344.30078125,19344.30078125,244299000
^GSPTSE,2022-11-10,19724.5,20035.30078125,19724.5,19990.400390625,19990.400390625,301123200
^GSPTSE,2022-11-11,20097.5,20169.80078125,20023.5,20111.5,20111.5,266577300
^GSPTSE,2022-11-14,20057.5,20102.30078125,19921.80078125,19921.80078125,19921.80078125,367889200
^GSPTSE,2022-11-15,20110.099609375,20117.400390625,19938.599609375,19994.80078125,19994.80078125,242851000
^GSPTSE,2022-11-16,19929.0,20011.599609375,19897.30078125,19958.0,19958.0,266857900
^GSPTSE,2022-11-17,19790.5,19884.599609375,19742.30078125,19884.599609375,19884.599609375,257158600
^GSPTSE,2022-11-18,19934.400390625,19995.19921875,19891.400390625,19980.900390625,19980.900390625,243056700
^GSPTSE,2022-11-21,19901.80078125,19986.0,19787.099609375,19977.099609375,19977.099609375,319942200
^GSPTSE,2022-11-22,20060.5,20236.5,20048.599609375,20220.0,20220.0,221847400
^GSPTSE,2022-11-23,20185.099609375,20303.599609375,20185.099609375,20282.30078125,20282.30078125,238316600
^GSPTSE,2022-11-24,20309.19921875,20386.69921875,20309.19921875,20344.099609375,20344.099609375,88111700
^GSPTSE,2022-11-25,20348.900390625,20446.30078125,20342.19921875,20383.80078125,20383.80078125,157063000
^GSPTSE,2022-11-28,20310.0,20397.900390625,20178.80078125,20220.5,20220.5,276019100
^GSPTSE,2022-11-29,20319.80078125,20322.69921875,20229.30078125,20277.400390625,20277.400390625,240667600
^GSPTSE,2022-11-30,20341.69921875,20456.599609375,20137.099609375,20453.30078125,20453.30078125,510923700
^GSPTSE,2022-12-01,20541.19921875,20639.5,20486.30078125,20525.5,20525.5,234415200
^GSPTSE,2022-12-02,20364.400390625,20554.5,20364.400390625,20485.69921875,20485.69921875,264750500
^GSPTSE,2022-12-05,20453.69921875,20476.400390625,20204.0,20242.30078125,20242.30078125,293487300
^GSPTSE,2022-12-06,20262.0,20306.599609375,19960.0,19990.19921875,19990.19921875,273032300
^GSPTSE,2022-12-07,19971.30078125,20093.0,19957.599609375,19973.19921875,19973.19921875,241429400
^GSPTSE,2022-12-08,20044.900390625,20086.400390625,19947.19921875,19969.19921875,19969.19921875,240247300
^GSPTSE,2022-12-09,19990.099609375,20086.30078125,19944.80078125,19947.099609375,19947.099609375,215724900
^GSPTSE,2022-12-12,19841.099609375,20019.900390625,19834.30078125,20019.69921875,20019.69921875,305801700
^GSPTSE,2022-12-13,20312.900390625,20341.30078125,19955.599609375,20023.5,20023.5,278272300
^GSPTSE,2022-12-14,20022.599609375,20081.80078125,19864.0,19891.69921875,19891.69921875,263781200
^GSPTSE,2022-12-15,19722.900390625,19726.599609375,19512.900390625,19600.599609375,19600.599609375,277405200
^GSPTSE,2022-12-16,19429.19921875,19504.19921875,19352.80078125,19443.30078125,19443.30078125,543394400
^GSPTSE,2022-12-19,19455.599609375,19485.30078125,19159.599609375,19200.80078125,19200.80078125,288092500
^GSPTSE,2022-12-20,19213.5,19379.099609375,19196.5,19306.900390625,19306.900390625,256453900
^GSPTSE,2022-12-21,19447.30078125,19598.69921875,19447.30078125,19571.099609375,19571.099609375,215845900
^GSPTSE,2022-12-22,19480.400390625,19480.400390625,19173.80078125,19349.69921875,19349.69921875,222587000
^GSPTSE,2022-12-23,19361.400390625,19506.69921875,19315.099609375,19506.69921875,19506.69921875,195463800
^GSPTSE,2022-12-28,19472.30078125,19519.0,19263.599609375,19284.099609375,19284.099609375,241863200
^GSPTSE,2022-12-29,19316.900390625,19515.400390625,19308.900390625,19485.900390625,19485.900390625,185217200
^GSPTSE,2022-12-30,19401.30078125,19496.19921875,19332.80078125,19384.900390625,19384.900390625,155571700
^GSPTSE,2023-01-03,19531.400390625,19661.599609375,19380.30078125,19443.80078125,19443.80078125,261589200
^GSPTSE,2023-01-04,19460.099609375,19639.5,19414.599609375,19588.80078125,19588.80078125,238146400
^GSPTSE,2023-01-05,19518.69921875,19536.0,19386.69921875,19506.80078125,19506.80078125,194759400
^GSPTSE,2023-01-06,19615.599609375,19821.400390625,19556.599609375,19814.5,19814.5,222341300
^GSPTSE,2023-01-09,19900.0,19987.5,19840.80078125,19857.099609375,19857.099609375,211962600
^GSPTSE,2023-01-10,19857.30078125,19898.900390625,19745.599609375,19898.900390625,19898.900390625,198069200
^GSPTSE,2023-01-11,19980.400390625,20038.30078125,19910.30078125,20025.099609375,20025.099609375,231468900
^GSPTSE,2023-01-12,20101.599609375,20214.30078125,19993.400390625,20211.19921875,20211.19921875,263797000
^GSPTSE,2023-01-13,20150.900390625,20380.0,20147.599609375,20360.099609375,20360.099609375,237924900
^GSPTSE,2023-01-16,20340.69921875,20435.099609375,20324.400390625,20390.30078125,20390.30078125,118836200
^GSPTSE,2023-01-17,20410.19921875,20479.900390625,20389.80078125,20457.5,20457.5,240442600
^GSPTSE,2023-01-18,20535.69921875,20632.0,20376.19921875,20376.19921875,20376.19921875,280008600
^GSPTSE,2023-01-19,20290.5,20406.5,20258.30078125,20341.400390625,20341.400390625,221749000
^GSPTSE,2023-01-20,20364.099609375,20517.099609375,20287.30078125,20503.19921875,20503.19921875,219872800
^GSPTSE,2023-01-23,20535.400390625,20641.69921875,20480.400390625,20631.599609375,20631.599609375,237356600
^GSPTSE,2023-01-24,20565.0,20653.19921875,20502.400390625,20629.599609375,20629.599609375,210676200
^GSPTSE,2023-01-25,20501.80078125,20634.30078125,20402.19921875,20599.599609375,20599.599609375,237469000
^GSPTSE,2023-01-26,20672.099609375,20700.5,20559.30078125,20700.5,20700.5,276746400
^GSPTSE,2023-01-27,20669.69921875,20763.0,20621.900390625,20714.5,20714.5,250949400
^GSPTSE,2023-01-30,20609.0,20713.69921875,20570.19921875,20572.099609375,20572.099609375,260418500
^GSPTSE,2023-01-31,20600.30078125,20771.599609375,20590.099609375,20767.400390625,20767.400390625,294121300
^GSPTSE,2023-02-01,20731.900390625,20828.400390625,20579.5,20751.099609375,20751.099609375,293853300
^GSPTSE,2023-02-02,20813.5,20843.19921875,20696.900390625,20740.400390625,20740.400390625,292419400
^GSPTSE,2023-02-03,20680.900390625,20830.30078125,20680.900390625,20758.30078125,20758.30078125,262056000
^GSPTSE,2023-02-06,20662.30078125,20683.599609375,20550.099609375,20628.900390625,20628.900390625,212391500
^GSPTSE,2023-02-07,20612.0,20775.69921875,20541.599609375,20725.0,20725.0,227523300
^GSPTSE,2023-02-08,20710.5,20779.19921875,20623.099609375,20679.5,20679.5,188011200
^GSPTSE,2023-02-09,20774.099609375,20821.69921875,20541.30078125,20597.80078125,20597.80078125,234223700
^GSPTSE,2023-02-10,20540.099609375,20624.0,20484.5,20612.099609375,20612.099609375,254306600
^GSPTSE,2023-02-13,20610.5,20741.5,20604.69921875,20702.19921875,20702.19921875,199921700
^GSPTSE,2023-02-14,20675.80078125,20766.80078125,20553.19921875,20704.80078125,20704.80078125,213762300
^GSPTSE,2023-02-15,20642.5,20725.69921875,20576.599609375,20720.400390625,20720.400390625,263772700
^GSPTSE,2023-02-16,20572.5,20706.19921875,20531.5,20606.400390625,20606.400390625,263447700
^GSPTSE,2023-02-17,20546.5,20575.30078125,20456.80078125,20515.19921875,20515.19921875,235929000
^GSPTSE,2023-02-21,20463.099609375,20463.099609375,20242.80078125,20252.599609375,20252.599609375,247827700
^GSPTSE,2023-02-22,20246.80078125,20284.0,20134.5,20193.30078125,20193.30078125,270951400
^GSPTSE,2023-02-23,20233.80078125,20293.69921875,20083.400390625,20188.19921875,20188.19921875,253377400
^GSPTSE,2023-02-24,20115.5,20220.0,19997.30078125,20219.19921875,20219.19921875,232664600
^GSPTSE,2023-02-27,20245.599609375,20374.0,20236.80078125,20260.099609375,20260.099609375,257382400
^GSPTSE,2023-02-28,20223.69921875,20242.599609375,20156.5,20221.19921875,20221.19921875,410582800
^GSPTSE,2023-03-01,20200.900390625,20318.900390625,20200.900390625,20259.80078125,20259.80078125,321373700
^GSPTSE,2023-03-02,20209.69921875,20347.099609375,20149.0,20337.19921875,20337.19921875,268034900
^GSPTSE,2023-03-03,20384.900390625,20609.0,20384.900390625,20581.599609375,20581.599609375,269826500
^GSPTSE,2023-03-06,20578.80078125,20615.5,20498.5,20514.80078125,20514.80078125,240762000
^GSPTSE,2023-03-07,20505.5,20505.5,20236.5,20275.5,20275.5,252344800
^GSPTSE,2023-03-08,20274.599609375,20438.19921875,20270.400390625,20346.5,20346.5,258126000
^GSPTSE,2023-03-09,20358.80078125,20441.0,20063.900390625,20086.69921875,20086.69921875,285414800
^GSPTSE,2023-03-10,20046.19921875,20064.69921875,19743.5,19774.900390625,19774.900390625,348103000
^GSPTSE,2023-03-13,19645.5,19714.19921875,19427.5,19588.900390625,19588.900390625,356349500
^GSPTSE,2023-03-14,19732.900390625,19850.599609375,19562.30078125,19694.19921875,19694.19921875,297283300
^GSPTSE,2023-03-15,19533.0,19533.0,19179.400390625,19378.80078125,19378.80078125,387722500
^GSPTSE,2023-03-16,19311.30078125,19589.400390625,19155.80078125,19539.0,19539.0,337397200
^GSPTSE,2023-03-17,19493.0,19493.0,19298.0,19387.69921875,19387.69921875,606497500
^GSPTSE,2023-03-20,19411.80078125,19535.599609375,19411.80078125,19519.400390625,19519.400390625,286514000
^GSPTSE,2023-03-21,19615.5,19734.69921875,19614.69921875,19654.900390625,19654.900390625,242855700
^GSPTSE,2023-03-22,19681.30078125,19813.0,19532.80078125,19532.80078125,19532.80078125,247697000
^GSPTSE,2023-03-23,19565.900390625,19681.80078125,19393.099609375,19459.900390625,19459.900390625,266470700
^GSPTSE,2023-03-24,19391.599609375,19506.599609375,19278.599609375,19501.5,19501.5,235964900
^GSPTSE,2023-03-27,19562.69921875,19638.599609375,19511.19921875,19624.69921875,19624.69921875,264218600
^GSPTSE,2023-03-28,19622.900390625,19700.19921875,19600.5,19657.5,19657.5,220188500
^GSPTSE,2023-03-29,19730.30078125,19841.30078125,19730.30078125,19837.69921875,19837.69921875,226950600
^GSPTSE,2023-03-30,19920.400390625,19949.099609375,19866.099609375,19941.0,19941.0,210219500
^GSPTSE,2023-03-31,19977.5,20126.5,19977.5,20099.900390625,20099.900390625,295642300
^GSPTSE,2023-04-03,20108.400390625,20281.19921875,20108.400390625,20278.30078125,20278.30078125,334009100
^GSPTSE,2023-04-04,20326.400390625,20361.30078125,20203.30078125,20275.80078125,20275.80078125,253929700
^GSPTSE,2023-04-05,20221.400390625,20246.30078125,20097.599609375,20159.599609375,20159.599609375,237311100
^GSPTSE,2023-04-06,20157.19921875,20201.599609375,20099.80078125,20196.69921875,20196.69921875,212583400
^GSPTSE,2023-04-10,20160.30078125,20281.099609375,20151.900390625,20275.80078125,20275.80078125,228205600
^GSPTSE,2023-04-11,20303.900390625,20461.69921875,20303.900390625,20421.900390625,20421.900390625,201959500
